index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
226,0.708213,0.03812149,0.73289335,0.25881776,0.79022455,0.60431904,0.8899486,0.25290197,0.8628683,0.68868196
227,0.7092169,0.036590964,0.73412013,0.25572145,0.7853241,0.6039524,0.9166968,0.2407783,0.86009866,0.68677306
228,0.70796764,0.033827513,0.73233366,0.27905768,0.7847668,0.60376644,0.9596584,0.23775685,0.8548963,0.68697584
229,0.70766175,0.03349796,0.73124576,0.34944195,0.7893187,0.60208464,0.967083,0.2434628,0.85046643,0.6894089
230,0.706905,0.03287995,0.73088396,0.4203897,0.8023743,0.60485864,0.9777565,0.25583312,0.8537227,0.68887055
231,0.7087763,0.03354588,0.73425305,0.479096,0.8103643,0.6050217,0.9715113,0.25837156,0.85875213,0.687574
232,0.7098732,0.02882588,0.7252112,0.52077734,0.7845645,0.60200787,0.98327774,0.25275072,0.8544505,0.68631464
233,0.7088263,0.02838692,0.72732663,0.5165723,0.78355336,0.60410243,0.9793308,0.25299844,0.8540484,0.68494856
234,0.70736194,0.026666969,0.7260945,0.5074486,0.78484595,0.60279566,0.9820383,0.26284686,0.84904474,0.6839395
235,0.7045939,0.028768808,0.72751576,0.5132721,0.7853582,0.5983523,0.97981954,0.26322848,0.8458229,0.6862251
236,0.70493776,0.030691892,0.7266928,0.5180942,0.7841748,0.60033846,0.98302454,0.26668406,0.8479794,0.6833633
237,0.7036766,0.035523623,0.72800434,0.5185437,0.78482366,0.5989581,0.9815171,0.26479667,0.84306455,0.6793524
238,0.70139444,0.03890115,0.7282422,0.5118911,0.7845023,0.59904087,0.9833474,0.26105988,0.84312856,0.6804457
239,0.701239,0.04497266,0.7290707,0.50960875,0.7862802,0.59383345,0.9824834,0.26193285,0.84222937,0.679703
240,0.69942564,0.053232104,0.7265795,0.500947,0.78283656,0.5965039,0.98341197,0.30602044,0.84994984,0.680511
241,0.6997447,0.05623713,0.7292085,0.50370336,0.7848345,0.59413606,0.98241436,0.3058895,0.8510267,0.6808423
242,0.7006031,0.061389327,0.72854143,0.50490826,0.7822561,0.5976107,0.98396194,0.30344892,0.85328066,0.67943925
243,0.6964139,0.06529826,0.725203,0.4898027,0.7844784,0.59222656,0.9836945,0.29454964,0.8517837,0.67873156
244,0.6969656,0.06624761,0.72454125,0.4872493,0.7830941,0.59350085,0.9869774,0.2851986,0.8523961,0.68050045
245,0.6966425,0.07122624,0.7253324,0.4894694,0.7840173,0.591237,0.98831546,0.2884796,0.8516246,0.67611974
246,0.6937444,0.07409665,0.72083473,0.48550168,0.7819668,0.5904486,0.9867891,0.30259615,0.8511224,0.6782311
247,0.6926435,0.075642526,0.7215206,0.48341092,0.7850568,0.5884295,0.98696244,0.31941476,0.85097045,0.67619187
248,0.69150484,0.07168925,0.7203139,0.47253665,0.80943036,0.5864423,0.9854574,0.30645964,0.8511706,0.676467
249,0.6923909,0.07334769,0.72076964,0.48200592,0.80877113,0.5884859,0.987383,0.32222763,0.851565,0.6755184
250,0.6927917,0.06782997,0.72232735,0.47567457,0.8089074,0.5888313,0.9831029,0.31969786,0.85354424,0.67658454
251,0.68785214,0.070635915,0.7173984,0.47484282,0.80759686,0.5849887,0.98673004,0.30202186,0.85120875,0.6717705
252,0.68707037,0.068873584,0.71499145,0.46575943,0.8080498,0.5820704,0.97828346,0.27888265,0.85112524,0.6740186
253,0.68707836,0.06752339,0.71414715,0.43642187,0.80601627,0.58327186,0.9799876,0.28784448,0.8513569,0.6718368
254,0.6850572,0.06195551,0.71272,0.41758952,0.809645,0.5810622,0.9452744,0.26714414,0.85304564,0.6688849
255,0.68418777,0.071786344,0.71129555,0.39023137,0.81126726,0.5776174,0.94009876,0.25202197,0.85588205,0.6692703
256,0.7000036,0.098231465,0.5907379,0.095370054,0.81678796,0.598227,0.9616337,0.26212376,0.64234924,0.63035023
257,0.7069886,0.106660396,0.59237754,0.099969804,0.81331164,0.60376555,0.9621581,0.26111427,0.64247215,0.63424414
258,0.70559156,0.1012651,0.5965427,0.0972473,0.80827653,0.6039287,0.96404445,0.25230148,0.6447595,0.6331585
259,0.70604944,0.09809914,0.6037742,0.105751425,0.8086791,0.60181075,0.9554384,0.24858844,0.6412245,0.6306386
260,0.70960295,0.09933582,0.6104411,0.123686135,0.8155552,0.6080927,0.9466851,0.23213828,0.6435697,0.6356954
261,0.70997,0.095442116,0.61948293,0.14831787,0.8256045,0.60733336,0.94259167,0.21532774,0.6404574,0.63827163
262,0.7095529,0.093775034,0.62496305,0.17771113,0.83759797,0.607205,0.9541417,0.19997835,0.6441542,0.6434432
263,0.7104495,0.096490055,0.63181925,0.19320813,0.84390426,0.6074044,0.9569975,0.19117844,0.64125645,0.6470803
264,0.70647013,0.07711196,0.63842577,0.21319395,0.8160739,0.6117656,0.9536913,0.21702331,0.6364584,0.6480603
265,0.7095618,0.07612443,0.6438141,0.21645212,0.81353426,0.61145175,0.95854706,0.22019583,0.63910615,0.64726806
266,0.71154296,0.06897271,0.6455362,0.22735596,0.8141466,0.6122387,0.95970243,0.22769117,0.64200866,0.6489792
267,0.71067685,0.060018957,0.6542706,0.23163924,0.81413203,0.6106486,0.95874643,0.22859022,0.63555956,0.650049
268,0.7136165,0.05626148,0.6586598,0.23256159,0.8143418,0.61277866,0.95629984,0.23693502,0.6484177,0.65071046
269,0.7137201,0.0525918,0.6648381,0.25373966,0.8145183,0.6115953,0.95123255,0.2398983,0.6792506,0.6513637
270,0.7137495,0.04779014,0.67086804,0.32624,0.8132267,0.61428016,0.9375155,0.24568892,0.72473526,0.6560877
271,0.71287036,0.045063615,0.67362714,0.38995227,0.81547713,0.6110448,0.9291234,0.24891609,0.760785,0.65518844
272,0.7131382,0.04332459,0.6780767,0.47376758,0.82006073,0.61618733,0.9146321,0.2704352,0.79726803,0.65844417
273,0.7122782,0.038827866,0.68137336,0.5286554,0.8211847,0.6115234,0.9125025,0.31524086,0.8125272,0.6567911
274,0.7129233,0.03699994,0.68742114,0.5376886,0.81746453,0.6163452,0.91339743,0.3593878,0.82128257,0.65710324
275,0.7133994,0.040611386,0.6913799,0.42086768,0.82143307,0.61847895,0.91046536,0.34262523,0.8256501,0.6616429
276,0.7130302,0.04529065,0.69301844,0.27117488,0.81878525,0.61876124,0.90650946,0.30067837,0.8217471,0.6617842
277,0.7127075,0.045452863,0.69839,0.16390854,0.82231647,0.6201773,0.90690553,0.26314688,0.8186506,0.6632075
278,0.7135928,0.06230077,0.7023694,0.14083952,0.82150465,0.62399435,0.90852034,0.27373874,0.8210483,0.66351247
279,0.7140662,0.08166507,0.70587933,0.14858139,0.8239018,0.6213284,0.9191768,0.2893569,0.82660794,0.6657009
280,0.7195387,0.08215925,0.7099731,0.14992148,0.818156,0.6236589,0.91450024,0.287229,0.8284039,0.6653967
281,0.72063434,0.0887731,0.7110764,0.1375109,0.8204763,0.6220495,0.92812586,0.2701854,0.834152,0.6656577
282,0.72097856,0.0988515,0.71226853,0.13561195,0.8192539,0.62365615,0.9242213,0.23455846,0.83612704,0.6676623
283,0.7212344,0.10229063,0.7125788,0.14699796,0.8201221,0.62295437,0.9199963,0.24939007,0.84060323,0.6700251
284,0.7187736,0.11171526,0.71689177,0.20543891,0.8189032,0.6218964,0.9274954,0.29529226,0.8384519,0.6695093
285,0.7234528,0.116716266,0.7193579,0.28134084,0.8176979,0.62272215,0.9315508,0.26807076,0.839411,0.66886455
286,0.7227603,0.099616826,0.73152316,0.33489245,0.81915367,0.6242155,0.9270612,0.21964774,0.8368925,0.6733636
287,0.72193944,0.07583913,0.72865385,0.34906745,0.8224337,0.625566,0.9205042,0.22642982,0.83726215,0.67383385
288,0.72736394,0.05998692,0.70068103,0.32508317,0.8381468,0.60997653,0.89728445,0.26310667,0.8352798,0.6817643
289,0.72678596,0.06030786,0.71195436,0.29953617,0.82519424,0.62155294,0.8926553,0.25110352,0.8354836,0.6832327
290,0.72472495,0.055708826,0.7328236,0.25138646,0.8225082,0.6363925,0.90185434,0.22407895,0.832744,0.6823875
291,0.7281232,0.054178983,0.73452425,0.20759574,0.82652617,0.6486415,0.9331819,0.20981461,0.8338554,0.6814984
292,0.72393453,0.049649715,0.7296442,0.17125791,0.8397945,0.6477696,0.9291334,0.20309237,0.83436507,0.68066543
293,0.7251864,0.052125424,0.72616565,0.15611616,0.84073347,0.6379022,0.9271097,0.20594317,0.83613724,0.68368644
294,0.7246065,0.055095643,0.73647416,0.14936227,0.8164552,0.62218434,0.91275465,0.2031346,0.83603144,0.6791004
295,0.72254044,0.056492656,0.7434349,0.15411031,0.7928683,0.6146854,0.87455726,0.20467669,0.83355975,0.67684615
296,0.7151733,0.088906884,0.7361167,0.17487693,0.7805754,0.62606233,0.8976968,0.22970724,0.83960176,0.6788386
297,0.7265329,0.05497217,0.72824323,0.17039722,0.82948935,0.63160604,0.88124007,0.22287798,0.83660036,0.6831408
298,0.73223597,0.046200007,0.722104,0.19097054,0.8552174,0.63063,0.8507599,0.21708003,0.8388748,0.67731583
299,0.7255445,0.07110846,0.71691424,0.2534142,0.81711733,0.6370301,0.7790574,0.21671891,0.8399625,0.67309713
300,0.72087336,0.08612418,0.71113133,0.27719158,0.7830461,0.6301602,0.68070817,0.22169805,0.8451593,0.68236
301,0.7249708,0.08625549,0.6856449,0.27315184,0.7653483,0.6393689,0.55064136,0.23183215,0.84243274,0.6945087
302,0.7327683,0.08631921,0.66353977,0.25968614,0.7075492,0.6324703,0.4311931,0.24404967,0.84893286,0.6810115
303,0.7322497,0.09246555,0.64024365,0.26590008,0.5747063,0.6374564,0.36283064,0.25565547,0.8448776,0.6558147
304,0.74641085,0.08836913,0.58010024,0.25619048,0.49228415,0.6615207,0.3237992,0.25645906,0.81772023,0.64214855
305,0.7452976,0.09202534,0.5855852,0.22731131,0.4729195,0.650455,0.29975605,0.26257193,0.8254006,0.61337405
306,0.73886436,0.08270079,0.6050188,0.19804269,0.42663962,0.6236288,0.27688843,0.27427936,0.8331659,0.5186731
307,0.73004204,0.076351166,0.6079013,0.20152903,0.39094633,0.61139935,0.2478899,0.27369562,0.84149283,0.42440832
308,0.71331835,0.07002923,0.630528,0.22082216,0.4047145,0.5930909,0.23392367,0.27088007,0.8493036,0.4252401
309,0.69837475,0.073156,0.6523697,0.23191863,0.38108444,0.5722375,0.22633588,0.27461243,0.8527115,0.48350373
310,0.6916705,0.076467544,0.7003631,0.21075472,0.3802034,0.53931576,0.23968136,0.2834345,0.8665696,0.46428582
311,0.68683976,0.08167553,0.7253915,0.18582052,0.41819337,0.52248996,0.2562164,0.28720576,0.8730981,0.38131118
312,0.7023962,0.08266914,0.7278293,0.16828412,0.39951456,0.52236134,0.25560123,0.26597792,0.8612032,0.37662792
313,0.6974065,0.08367622,0.72973925,0.15493935,0.42104983,0.51269644,0.2358948,0.31587958,0.8559329,0.3626912
314,0.69049764,0.07744205,0.73952186,0.14648306,0.45658234,0.4857264,0.23145163,0.36256564,0.84264195,0.32132477
315,0.6963518,0.075473845,0.7322807,0.153485,0.4554311,0.4450947,0.2289347,0.34731477,0.8363391,0.3151534
316,0.7074808,0.06606534,0.7272004,0.18204218,0.4685075,0.39515588,0.23477721,0.31411827,0.82991385,0.33306944
317,0.71804667,0.06192714,0.70845133,0.2061277,0.43410605,0.33313158,0.23889422,0.30318862,0.8262365,0.32381958
318,0.72763896,0.057400584,0.6962905,0.22140577,0.36633444,0.27747577,0.23493853,0.31444055,0.82137704,0.3368391
319,0.7238492,0.05821398,0.6903974,0.22027695,0.32536107,0.24500471,0.23347914,0.31556758,0.8257482,0.3972429
320,0.70784044,0.062434077,0.7109731,0.22335464,0.32012165,0.23761505,0.24149492,0.33249417,0.8458455,0.41432202
321,0.69424397,0.0623073,0.7092736,0.22680944,0.34585923,0.22417569,0.2655767,0.3241513,0.85004425,0.4339489
322,0.69405437,0.058408797,0.7065043,0.24739945,0.36823213,0.2068615,0.2920614,0.32276076,0.85267174,0.39194196
323,0.6857792,0.058927447,0.72098964,0.26655805,0.40083146,0.19641924,0.31926674,0.31499475,0.8543966,0.37522736
324,0.6811242,0.0564304,0.7302413,0.28747982,0.46676436,0.1951899,0.32044432,0.3127373,0.848295,0.4411383
325,0.6952515,0.057843566,0.7363946,0.2900542,0.56439805,0.216865,0.33043057,0.31286627,0.8451786,0.45042226
326,0.7095576,0.06190428,0.72128105,0.29255718,0.55515015,0.23790953,0.345371,0.3106466,0.8436747,0.440436
327,0.7217889,0.060919166,0.7125033,0.28956157,0.5154422,0.2623371,0.34465438,0.31278986,0.8443102,0.5006233
328,0.7469294,0.066839844,0.7482756,0.22103512,0.51639605,0.31612694,0.3607545,0.31132892,0.8447959,0.5556194
329,0.73823607,0.06540185,0.74996865,0.20943037,0.48009983,0.36010063,0.3497967,0.31932735,0.84977293,0.53521425
330,0.7362691,0.061132073,0.743104,0.21166492,0.44261506,0.40208173,0.3436763,0.32549095,0.8535879,0.49853358
331,0.73706836,0.0549725,0.742786,0.22269565,0.41395563,0.45387197,0.34336263,0.330903,0.84263575,0.5506966
332,0.7285475,0.052685857,0.7461315,0.22637272,0.42114708,0.47911444,0.34366977,0.32848352,0.82863045,0.66698134
333,0.7249126,0.055853635,0.7475755,0.21944755,0.41350937,0.5150856,0.36465696,0.3231302,0.8263001,0.66307545
334,0.72406167,0.06398699,0.74631274,0.24337548,0.44412535,0.5488498,0.37962267,0.31920993,0.8329425,0.6209696
335,0.7284395,0.06548938,0.73974025,0.2579289,0.47075117,0.56382823,0.42549902,0.31882071,0.84136456,0.6407125
336,0.7324242,0.055559218,0.7248821,0.26499057,0.5190873,0.5676541,0.5496393,0.31336984,0.8372711,0.65083474
337,0.7280648,0.04139012,0.7370715,0.27725214,0.58989906,0.5856873,0.67353004,0.33240706,0.8344182,0.64927137
338,0.7241472,0.02795279,0.74097896,0.2762259,0.6834592,0.6086515,0.7891934,0.33688253,0.8357657,0.6553174
339,0.7263004,0.027041972,0.74099773,0.2436952,0.75997055,0.6171769,0.84371793,0.32062674,0.8450762,0.67614305
340,0.72669005,0.032408357,0.73068047,0.25241038,0.80355394,0.61471117,0.85302365,0.3097915,0.85606915,0.69979787
341,0.72836125,0.041813135,0.72741985,0.28351244,0.8112794,0.6129653,0.8496475,0.31467772,0.8578443,0.711061
342,0.7240696,0.044590533,0.7325872,0.2821142,0.8116138,0.60599136,0.86907446,0.3124116,0.8510939,0.70848143
343,0.71889186,0.043662965,0.73888564,0.2565596,0.795887,0.60830635,0.8718558,0.30521077,0.84220886,0.698071
344,0.72018015,0.033210993,0.73942745,0.26232418,0.7827258,0.6289382,0.8449811,0.31214857,0.85517544,0.6923956
345,0.7188937,0.03450665,0.73915267,0.29133868,0.7829818,0.6203035,0.8498807,0.32383382,0.8504336,0.69820476
346,0.71591544,0.038282752,0.7416682,0.3034071,0.7873504,0.60964733,0.86190045,0.3265406,0.8419607,0.7101863
347,0.7173569,0.03904298,0.7390534,0.24778998,0.7836772,0.60766435,0.8476655,0.31940377,0.8413093,0.705331
348,0.7153673,0.038847864,0.7389628,0.19715148,0.78957176,0.6063422,0.855556,0.2984302,0.8516404,0.6968038
349,0.71701896,0.03793639,0.7376334,0.20160368,0.7944427,0.6080119,0.8560354,0.2819122,0.85546875,0.69178414
350,0.7177117,0.041112214,0.7411001,0.21737629,0.8158661,0.6157661,0.87129104,0.28171077,0.8555292,0.7009352
351,0.71830547,0.04581812,0.7402889,0.21929947,0.82722276,0.61531836,0.86747503,0.28876406,0.8463681,0.70622134
352,0.71355987,0.048362195,0.73421675,0.24216682,0.8089589,0.60510623,0.86897737,0.2730036,0.84699523,0.69622374
353,0.7119707,0.047428757,0.7333285,0.2502331,0.81064945,0.602355,0.86516166,0.26871324,0.8538643,0.6921458
354,0.7098815,0.04199466,0.7323109,0.24278682,0.8123163,0.6049398,0.90890324,0.25580147,0.8580878,0.6928599
355,0.7093861,0.035670787,0.7316481,0.23270178,0.80488014,0.6027155,0.92120683,0.24454522,0.85680985,0.6942544
356,0.70982945,0.033251673,0.7327302,0.23262334,0.794751,0.60650283,0.9556279,0.24327308,0.85181904,0.693665
357,0.7105553,0.033383697,0.7336012,0.30182415,0.79027194,0.60360754,0.9622864,0.24487132,0.8506983,0.692932
358,0.7099117,0.03499809,0.730939,0.4192387,0.793563,0.606089,0.9750386,0.25188744,0.8525559,0.6916905
359,0.7104247,0.03342405,0.73477936,0.5226704,0.80465496,0.60485166,0.9737771,0.2571594,0.8538101,0.69332397
360,0.7076785,0.030363917,0.72872263,0.5729142,0.8124088,0.60530066,0.9815264,0.25432172,0.85035586,0.6885008
361,0.7108145,0.02858138,0.73254347,0.5808046,0.8159101,0.60497355,0.97935975,0.2640235,0.8519866,0.6890217
362,0.7079987,0.027156174,0.7277562,0.593547,0.81196207,0.6050353,0.98135656,0.27506348,0.85108155,0.6869386
363,0.709176,0.028076112,0.7310829,0.5974077,0.81625664,0.6032517,0.97958547,0.27201295,0.85035753,0.6847271
364,0.7055695,0.0296067,0.7293358,0.5992883,0.8124495,0.60067666,0.9816749,0.26148283,0.8492972,0.683215
365,0.70613223,0.032946676,0.72874653,0.59730285,0.8156214,0.59914124,0.9780803,0.25325155,0.8439421,0.6781808
366,0.7047944,0.036488473,0.7287534,0.5938962,0.8128914,0.6004449,0.97925305,0.25624675,0.844392,0.6788985
367,0.70177007,0.03920725,0.7288933,0.5846688,0.8144368,0.5964149,0.9793606,0.26372325,0.84412646,0.6775418
368,0.7028242,0.045363307,0.72966576,0.58744013,0.816283,0.5980986,0.98069715,0.30373406,0.85092235,0.6785783
369,0.70114404,0.046528757,0.7281398,0.58924425,0.819827,0.5950412,0.9807292,0.3001402,0.8505086,0.6787564
370,0.7021379,0.057626337,0.7284788,0.59453183,0.8173709,0.5961835,0.9818573,0.29071575,0.8518234,0.67792964
371,0.70146185,0.06486723,0.7292533,0.58997405,0.81865394,0.5952856,0.983399,0.28361177,0.8523731,0.6784065
372,0.696957,0.07271713,0.7248518,0.5795169,0.81675655,0.59251803,0.98586965,0.2773267,0.851948,0.6784044
373,0.6974952,0.07418504,0.72596383,0.5712115,0.8177478,0.59207726,0.98756963,0.28412598,0.8510729,0.6806037
374,0.6964096,0.075742066,0.7234571,0.57348573,0.81747466,0.59265524,0.98545146,0.29765886,0.85074854,0.6815502
375,0.693557,0.07371682,0.72203076,0.5826061,0.8154883,0.5879849,0.9867456,0.31454474,0.8519157,0.68111527
376,0.6929851,0.07081932,0.72025007,0.5716013,0.8045528,0.5894633,0.9846358,0.32914513,0.85151726,0.682044
377,0.692666,0.072508544,0.7212099,0.5820044,0.8021368,0.58834475,0.9866725,0.3373136,0.85272837,0.68055224
378,0.69281,0.06932154,0.72015953,0.56276286,0.802193,0.5895518,0.98338836,0.32330546,0.85161865,0.6780688
379,0.69416296,0.07292417,0.72129613,0.53203195,0.8012799,0.5903207,0.9870423,0.29845145,0.8513602,0.6771733
380,0.6883403,0.07289949,0.7152424,0.48336247,0.803386,0.5813037,0.98440313,0.27236265,0.85083765,0.67612404
381,0.68945026,0.07243669,0.7167407,0.43271688,0.79972667,0.58465517,0.982038,0.27809978,0.85034513,0.67601866
382,0.6888873,0.069336265,0.7162918,0.37537476,0.8035505,0.58527327,0.9485703,0.26575136,0.8533176,0.6720722
383,0.68611896,0.07633504,0.71255493,0.3504197,0.8037543,0.5829654,0.941849,0.2556203,0.8539365,0.6728096
384,0.7034534,0.10564387,0.5895113,0.09682357,0.8177859,0.6042869,0.9708735,0.25737754,0.6430541,0.63021636
385,0.7045152,0.10710499,0.5919975,0.09962231,0.81114614,0.6043336,0.97547936,0.2574212,0.6415771,0.63076466
386,0.7047222,0.10913122,0.5983652,0.10473427,0.8071022,0.6067458,0.9754796,0.25844535,0.6432954,0.63174534
387,0.70790493,0.10104889,0.60794115,0.107887566,0.80926675,0.60738504,0.9713439,0.25544602,0.64232606,0.63111496
388,0.7078435,0.10152489,0.6142018,0.13056493,0.81381136,0.6085814,0.963655,0.2501651,0.64441985,0.63531685
389,0.7079929,0.09507024,0.62411964,0.15928513,0.8246806,0.60743725,0.9588,0.23927546,0.64315903,0.63947797
390,0.7122807,0.0924021,0.62706494,0.18578833,0.837571,0.612731,0.9694139,0.22562736,0.6441445,0.6452137
391,0.71163654,0.09668362,0.6325476,0.20042613,0.8429965,0.6114885,0.97303677,0.21694377,0.64287317,0.6456097
392,0.7082366,0.077792585,0.6411872,0.21850002,0.8201432,0.614728,0.9732739,0.24517748,0.6362184,0.650633
393,0.70810634,0.07274085,0.64367396,0.22232357,0.81650794,0.6152069,0.97283614,0.24413812,0.63731277,0.64963526
394,0.7080644,0.061782658,0.6463542,0.23211479,0.81777656,0.6164432,0.97451127,0.24570954,0.6381669,0.6507778
395,0.71102375,0.05133748,0.65437126,0.2334212,0.817268,0.61395735,0.9708231,0.23967797,0.63657725,0.64961326
396,0.71172845,0.043296814,0.66127264,0.23496753,0.81781954,0.6163006,0.9676968,0.2388894,0.651205,0.65592325
397,0.71175855,0.03786099,0.66627204,0.2594741,0.81786597,0.6127825,0.9631933,0.22626114,0.67910117,0.65170324
398,0.7170001,0.031718493,0.669402,0.33221295,0.81687385,0.6149889,0.95383686,0.22164392,0.7290632,0.6544757
399,0.71664774,0.030463785,0.67243123,0.40888843,0.818483,0.61148494,0.95121145,0.21179888,0.7658224,0.65578556
400,0.7174796,0.03206089,0.68166846,0.4894243,0.81943107,0.62317884,0.95121855,0.21225369,0.7983382,0.66254807
401,0.7175333,0.03625089,0.68092066,0.5377917,0.8233107,0.6193669,0.9528134,0.28016287,0.81000584,0.66208154
402,0.7184414,0.040402085,0.6837009,0.5074625,0.8210156,0.6200854,0.9459549,0.3438722,0.8211062,0.66356456
403,0.71637833,0.04228282,0.68656236,0.34801215,0.82487357,0.6188405,0.946368,0.33135557,0.82580495,0.66253567
404,0.71671915,0.043872446,0.69203734,0.19030505,0.8201561,0.62320894,0.948815,0.2893899,0.8200335,0.66706836
405,0.7165443,0.047173083,0.6986561,0.12832925,0.8225807,0.62113374,0.9513764,0.2526998,0.81841445,0.6658304
406,0.71666944,0.06728056,0.7005439,0.13590842,0.8165976,0.6233856,0.9526026,0.2631982,0.8198243,0.6671192
407,0.7153615,0.08853993,0.7035553,0.15863028,0.8208838,0.6284181,0.960813,0.28231293,0.82392275,0.6709185
408,0.7245599,0.09809679,0.71054316,0.15586647,0.8244215,0.62673616,0.9584862,0.27714527,0.83002555,0.66972494
409,0.72527623,0.10315207,0.7093664,0.14364105,0.8275749,0.62795,0.9654753,0.25463414,0.83176595,0.66953444
410,0.7239995,0.10663208,0.7075196,0.14326459,0.82530236,0.6259198,0.9649718,0.23013124,0.83349514,0.6675751
411,0.72423744,0.10871565,0.7046169,0.15127859,0.82775444,0.6284103,0.9659931,0.26980665,0.8371527,0.66853374
412,0.7241413,0.107721984,0.7056808,0.21194023,0.82879215,0.6257989,0.9652041,0.34099,0.83812416,0.6751995
